engine,outcome,copredictor,sample,estimator,reg_weight,se,estimate,std_error,statistic,df,n,fmi,m,predictor,construction,item_set,noop,cell_weight,measure,pred_form,family,positive_outcome,p,sig,supports_claim,r,r_ca
amelia_emb,mlib,other,all,pooled_cl,n_eff,clustered,-0.002027975639197835,0.0016782582478451328,-1.2083811545700645,262.9816579946997,270,0.007697125040503736,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.22798612687219946,FALSE,FALSE,-0.07430856181099152,0.07430856181099152
amelia_emb,mpos,other,all,pooled_cl,n_eff,conventional,0.002844056301928633,0.0014781730584145828,1.9240347303982328,262.9480091264833,270,0.007821513274567331,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.055429519833766754,FALSE,FALSE,0.11782628349680388,0.11782628349680388
amelia_emb,mpos,other,all,pooled_cl,n_eff,clustered,0.002844056301928633,0.0026368283635049526,1.078589847292232,263.0244734914448,270,0.0075375436386646575,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.2817587454814379,FALSE,FALSE,0.06635901401792142,0.06635901401792142
amelia_emb,mneg,other,all,pooled_cl,n_eff,conventional,-0.0026415517454270905,0.00147647647173841,-1.789091662474591,262.9522788429712,270,0.007805778927681994,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.07475095509975128,FALSE,FALSE,-0.10966468730948957,0.10966468730948957
amelia_emb,mneg,other,all,pooled_cl,n_eff,clustered,-0.0026415517454270905,0.002641785434489653,-0.9999115412404386,263.0259954872767,270,0.007531843470272489,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.3182723122677972,FALSE,FALSE,-0.061537292201883996,0.061537292201883996
amelia_emb,mcosmo,other,all,pooled_cl,pop,conventional,0.0032943785119231074,0.0011519444463510152,2.8598414813827397,262.22967103291626,270,0.010292070082390962,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.004579496838441777,TRUE,FALSE,0.1739129414922701,0.1739129414922701
amelia_emb,mcosmo,other,all,pooled_cl,pop,clustered,0.0032943785119231074,0.0029026578610607976,1.1349524021129904,262.93707765233216,270,0.00786173217123001,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.25742881381871424,FALSE,FALSE,0.06982171872330308,0.06982171872330308
amelia_emb,mutil,other,all,pooled_cl,pop,conventional,0.0011139555423926605,6.919882869457881e-4,1.6097895924066852,262.749817562666,270,0.008536831848953586,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.10864452576794492,FALSE,FALSE,0.0988249806567382,0.0988249806567382
amelia_emb,mutil,other,all,pooled_cl,pop,clustered,0.0011139555423926605,8.946543643394156e-4,1.2451239124230618,262.87646027758086,270,0.008083092129080191,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.21419498268194173,FALSE,FALSE,0.07657021105188902,0.07657021105188902
amelia_emb,mcomm,other,all,pooled_cl,pop,conventional,-0.0015118178552293523,8.428440056281148e-4,-1.7937101588599382,262.3163503494948,270,0.010010488132548265,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0740111298538432,FALSE,FALSE,-0.11007594087326536,0.11007594087326536
amelia_emb,mcomm,other,all,pooled_cl,pop,clustered,-0.0015118178552293523,0.0019881930668756618,-0.7603979112577294,262.9334080614153,270,0.007875212484837024,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.44769808758904384,FALSE,FALSE,-0.04684260462645814,0.04684260462645814
amelia_emb,mlib,other,all,pooled_cl,pop,conventional,-0.0026599616824216476,0.0010455461582419378,-2.544088236997889,262.50164673131195,270,0.009394544308728164,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.01153005315613272,TRUE,FALSE,-0.15512328517295063,0.15512328517295063
amelia_emb,mlib,other,all,pooled_cl,pop,clustered,-0.0026599616824216476,0.0028617442936484036,-0.9294896431960712,262.98824889631,270,0.007672655676465851,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.35348775588270065,FALSE,FALSE,-0.05722215313740216,0.05722215313740216
amelia_emb,mpos,other,all,pooled_cl,pop,conventional,0.004323951099194411,0.0015760233205098615,2.7435831963422745,262.76107015316677,270,0.008496976840023493,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.006495708240640831,TRUE,FALSE,0.166880078625106,0.166880078625106
amelia_emb,mpos,other,all,pooled_cl,pop,clustered,0.004323951099194411,0.0031962030983558854,1.352839906018061,262.9883377937595,270,0.007672325398716098,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.1772686758050167,FALSE,FALSE,0.08313276660528339,0.08313276660528339
amelia_emb,mneg,other,all,pooled_cl,pop,conventional,-0.004146238940884803,0.0015780290501177382,-2.627479475473185,262.73744825406504,270,0.008580541171450705,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.00910772878348182,TRUE,FALSE,-0.16000969221821726,0.16000969221821726
amelia_emb,mneg,other,all,pooled_cl,pop,clustered,-0.004146238940884803,0.0033159560487589818,-1.2503901981561427,262.9881325033549,270,0.00767308809779383,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.2122684473623759,FALSE,FALSE,-0.07687592557357488,0.07687592557357488
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,none,conventional,-0.008738277141955228,0.0020424972397323606,-4.278232044563375,97.37524593430581,135,0.026230412669385646,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,4.406971534006377e-5,TRUE,TRUE,-0.3977754568788723,-0.3977754568788723
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,none,clustered,-0.008738277141955228,0.0030302651534031824,-2.883667500892317,97.81293313497078,135,0.022310904625226675,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0048340759246825495,TRUE,TRUE,-0.2799169700224636,-0.2799169700224636
amelia_emb,mutil,other,y2004_2008,fe_twoway,none,conventional,9.249721930465701e-5,0.0010662958100855708,0.08674630288309401,97.48459685893067,135,0.02527923455910985,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.9310511009257947,FALSE,FALSE,0.008785494538929082,0.008785494538929082
amelia_emb,mutil,other,y2004_2008,fe_twoway,none,clustered,9.249721930465701e-5,0.0014276584898914025,0.06478945767463827,97.79003147213902,135,0.022523840140543552,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.9484738968590714,FALSE,FALSE,0.006551605378762875,0.006551605378762875
amelia_emb,mcomm,other,y2004_2008,fe_twoway,none,conventional,0.005427120090999838,0.001410531404059945,3.8475712595826725,97.64521112680507,135,0.023849285792855505,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.1286603274191655e-4,TRUE,TRUE,0.3628347236640302,-0.3628347236640302
amelia_emb,mcomm,other,y2004_2008,fe_twoway,none,clustered,0.005427120090999838,0.0017236219891150928,3.1486718812319867,97.81803890600742,135,0.022263303919577034,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0021751579814700867,TRUE,TRUE,0.3033574707973061,-0.3033574707973061
amelia_emb,mlib,other,y2004_2008,fe_twoway,none,conventional,0.0030464098011885213,0.0012282865407358884,2.4802110095282512,97.29753993255945,135,0.02689595532327826,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.014848127420294418,TRUE,TRUE,0.24385154452468316,-0.24385154452468316
amelia_emb,mlib,other,y2004_2008,fe_twoway,none,clustered,0.0030464098011885213,0.0015661001523643945,1.9452202955151068,97.64233049861899,135,0.023875292931413113,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.054624737746773615,FALSE,TRUE,0.19314954439537393,-0.19314954439537393
amelia_emb,mpos,other,y2004_2008,fe_twoway,none,conventional,-0.008604734237674747,0.0021045231245452414,-4.088686000793701,97.60091632483984,135,0.024247704360811074,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,8.918618055005238e-5,TRUE,TRUE,-0.3824070923578333,-0.3824070923578333
amelia_emb,mpos,other,y2004_2008,fe_twoway,none,clustered,-0.008604734237674747,0.002743761653170835,-3.1361084982475296,97.83477538870099,135,0.022106940477564365,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0022614112751575227,TRUE,TRUE,-0.3022343485339128,-0.3022343485339128
amelia_emb,mneg,other,y2004_2008,fe_twoway,none,conventional,0.0084814010338659,0.0020998412954254526,4.03906764398948,97.59935020059643,135,0.02426173339019873,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.069639537543953e-4,TRUE,TRUE,0.3784370824659861,-0.3784370824659861
amelia_emb,mneg,other,y2004_2008,fe_twoway,none,clustered,0.0084814010338659,0.0026991728522565914,3.1422222651562266,97.82446866795652,135,0.02220329282439795,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0022190602602226326,TRUE,TRUE,0.3027840704717194,-0.3027840704717194
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,n_cell,conventional,-0.008086779468041828,0.00187741916375129,-4.307391564004041,97.207033224985,135,0.027660756785262024,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.9517096325428456e-5,TRUE,TRUE,-0.40034449849866616,-0.40034449849866616
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,n_cell,clustered,-0.008086779468041828,0.0025465137124280773,-3.175627693883949,97.65849352411699,135,0.023729192560717646,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.002001024999818885,TRUE,TRUE,-0.30593899630179633,-0.30593899630179633
amelia_emb,mutil,other,y2004_2008,fe_twoway,n_cell,conventional,1.145104771683677e-6,0.0010374499859884053,0.0011037686511631752,97.20663211788708,135,0.027664122045448505,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.9991215822336453,FALSE,FALSE,1.1195154828570304e-4,1.1195154828570304e-4
amelia_emb,mutil,other,y2004_2008,fe_twoway,n_cell,clustered,1.145104771683677e-6,0.0012923617817056793,8.860558923155015e-4,97.56142991584444,135,0.024600229023262005,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.999294839028968,FALSE,FALSE,8.9706112760274e-5,8.9706112760274e-5
amelia_emb,mcomm,other,y2004_2008,fe_twoway,n_cell,conventional,0.0051753757020590934,0.0013547057086095336,3.8202951896992343,97.4565166560087,135,0.02552516052342877,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.3462855705292009e-4,TRUE,TRUE,0.36090152729095104,-0.36090152729095104
amelia_emb,mcomm,other,y2004_2008,fe_twoway,n_cell,clustered,0.0051753757020590934,0.0016724194821935857,3.094544016714602,97.7059391565358,135,0.023297822190805104,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0025711969129921545,TRUE,TRUE,0.2987672205068315,-0.2987672205068315
amelia_emb,mlib,other,y2004_2008,fe_twoway,n_cell,conventional,0.0027074819801638545,0.0011950432192581678,2.265593358074986,97.32809863888434,135,0.026635225297381052,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.025692130901567162,TRUE,TRUE,0.2238219331851159,-0.2238219331851159
amelia_emb,mlib,other,y2004_2008,fe_twoway,n_cell,clustered,0.0027074819801638545,0.0014232656126331187,1.902302673606275,97.58423208346608,135,0.024396957746104255,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.06008026466070236,FALSE,TRUE,0.18909626537987156,-0.18909626537987156
amelia_emb,mpos,other,y2004_2008,fe_twoway,n_cell,conventional,-0.008022279618370544,0.001996978499939301,-4.017208807513144,97.60017511107561,135,0.024254344494226143,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.1582973860740474e-4,TRUE,TRUE,-0.37667894208074987,-0.37667894208074987
amelia_emb,mpos,other,y2004_2008,fe_twoway,n_cell,clustered,-0.008022279618370544,0.0024149394080151777,-3.3219382613678086,97.7809498893389,135,0.022608020576627624,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0012581548420923013,TRUE,TRUE,-0.3184525505718114,-0.3184525505718114
amelia_emb,mneg,other,y2004_2008,fe_twoway,n_cell,conventional,0.007886597218248274,0.0019993881892012236,3.9445052545794277,97.59534963694206,135,0.0242975518855113,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.5066820485536123e-4,TRUE,TRUE,0.37081447514931154,-0.37081447514931154
amelia_emb,mneg,other,y2004_2008,fe_twoway,n_cell,clustered,0.007886597218248274,0.0023898866855846133,3.299987930732815,97.76862000274416,135,0.022722077767107236,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.001350048400508846,TRUE,TRUE,0.31657777189650477,-0.31657777189650477
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,n_eff,conventional,-0.008185774108168443,0.0018715103529740116,-4.37388662860478,97.15267026093552,135,0.02811495725097063,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.068837898987272e-5,TRUE,TRUE,-0.4056097375161479,-0.4056097375161479
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,n_eff,clustered,-0.008185774108168443,0.0025624066738115475,-3.194564778428479,97.64130691676898,135,0.02388453085764897,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0018860711032618294,TRUE,TRUE,-0.30761575068256164,-0.30761575068256164
amelia_emb,mutil,other,y2004_2008,fe_twoway,n_eff,conventional,3.3010177126534364e-5,0.0010427933070064038,0.03165553221788338,97.18815727021652,135,0.027818897460310413,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.9748116755633898,FALSE,FALSE,0.003211002966630649,0.003211002966630649
amelia_emb,mutil,other,y2004_2008,fe_twoway,n_eff,clustered,3.3010177126534364e-5,0.0013248087473369038,0.02491693777904967,97.57469945378006,135,0.02448203645261138,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.9801721041913336,FALSE,FALSE,0.002522462246507854,0.002522462246507854
amelia_emb,mcomm,other,y2004_2008,fe_twoway,n_eff,conventional,0.0051600737407975425,0.0013476785149753355,3.828861025429332,97.40482660586727,135,0.025974822949009258,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.2771138996507254e-4,TRUE,TRUE,0.36168841550070274,-0.36168841550070274
amelia_emb,mcomm,other,y2004_2008,fe_twoway,n_eff,clustered,0.0051600737407975425,0.0016905725342116118,3.052264032672169,97.68927605306955,135,0.023449750053902416,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0029254884573494695,TRUE,TRUE,0.29506579154779533,-0.29506579154779533
amelia_emb,mlib,other,y2004_2008,fe_twoway,n_eff,conventional,0.0027775922553352635,0.0011888464528480493,2.3363759455067976,97.27511127704481,135,0.02708650621191749,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.021523614310944995,TRUE,TRUE,0.23050806574925023,-0.23050806574925023
amelia_emb,mlib,other,y2004_2008,fe_twoway,n_eff,clustered,0.0027775922553352635,0.001416378051421025,1.9610528788896144,97.54894589355209,135,0.024711173613441648,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.05272428880535663,FALSE,TRUE,0.19475191291615881,-0.19475191291615881
amelia_emb,mpos,other,y2004_2008,fe_twoway,n_eff,conventional,-0.008086094776376366,0.0019935369753458095,-4.056154902757051,97.57363940438744,135,0.024491488538943895,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.0050640649567062e-4,TRUE,TRUE,-0.37985034604645856,-0.37985034604645856
amelia_emb,mpos,other,y2004_2008,fe_twoway,n_eff,clustered,-0.008086094776376366,0.0024064020369313306,-3.360242657826138,97.76194304595705,135,0.02278373135333558,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.00111184088711762,TRUE,TRUE,-0.3217743977701083,-0.3217743977701083
amelia_emb,mneg,other,y2004_2008,fe_twoway,n_eff,conventional,0.007941601255995698,0.0019957437311257137,3.9792690474924757,97.56859596436419,135,0.024536434911872334,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.329396038098152e-4,TRUE,TRUE,0.3736721156213165,-0.3736721156213165
amelia_emb,mneg,other,y2004_2008,fe_twoway,n_eff,clustered,0.007941601255995698,0.002381267123617373,3.3350316632817085,97.74899800334522,135,0.022903041543107752,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0012063230022709695,TRUE,TRUE,0.3196266547923627,-0.3196266547923627
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,pop,conventional,-0.005766120487399985,0.0014123121444444458,-4.082752180586945,95.3125144318632,135,0.0417322020415951,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,9.257660197496246e-5,TRUE,TRUE,-0.3858158917143548,-0.3858158917143548
amelia_emb,mcosmo,other,y2004_2008,fe_twoway,pop,clustered,-0.005766120487399985,0.0013412127609345734,-4.299184033547431,94.93585905325799,135,0.044201026950223696,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,4.152510884704479e-5,TRUE,TRUE,-0.4036857609576958,-0.4036857609576958
amelia_emb,mutil,other,y2004_2008,fe_twoway,pop,conventional,-0.0011384717581110993,8.845102839300952e-4,-1.2871209965503072,95.88413857372777,135,0.03780888186388011,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.20115058996471755,FALSE,TRUE,-0.13032453257248341,-0.13032453257248341
amelia_emb,mutil,other,y2004_2008,fe_twoway,pop,clustered,-0.0011384717581110993,9.963060440392692e-4,-1.1426928150465248,96.42911971186251,135,0.0338346952438608,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.2559953790984295,FALSE,TRUE,-0.11558586686199257,-0.11558586686199257
amelia_emb,mcomm,other,y2004_2008,fe_twoway,pop,conventional,0.004348975598900446,0.0013608229581848507,3.1958423193428316,97.09409039309259,135,0.028600177447648832,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.001881498723409174,TRUE,TRUE,0.30851075449421855,-0.30851075449421855
amelia_emb,mcomm,other,y2004_2008,fe_twoway,pop,clustered,0.004348975598900446,0.00177503861612884,2.4500737952310434,97.55447456306455,135,0.024662070687139413,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.016064644662695086,TRUE,TRUE,0.24076243673066372,-0.24076243673066372
amelia_emb,mlib,other,y2004_2008,fe_twoway,pop,conventional,0.002268705509810798,8.522092413309454e-4,2.662146101898199,95.4665214168236,135,0.040697299339969066,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.009111680550242678,TRUE,TRUE,0.26287939789253506,-0.26287939789253506
amelia_emb,mlib,other,y2004_2008,fe_twoway,pop,clustered,0.002268705509810798,0.00134649238481363,1.684900364382538,97.19997353567875,135,0.02771995638929577,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.09521608130913989,FALSE,TRUE,0.1684573060272252,-0.1684573060272252
amelia_emb,mpos,other,y2004_2008,fe_twoway,pop,conventional,-0.006806313691256667,0.0014507168922074393,-4.691689831294407,96.98724297101832,135,0.02947432249105822,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,8.885266858898364e-6,TRUE,TRUE,-0.4300879537891161,-0.4300879537891161
amelia_emb,mpos,other,y2004_2008,fe_twoway,pop,clustered,-0.006806313691256667,0.001198995371124088,-5.676680540372377,96.36549794677968,135,0.034311934923741245,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.4467134552679718e-7,TRUE,TRUE,-0.5005996238204915,-0.5005996238204915
amelia_emb,mneg,other,y2004_2008,fe_twoway,pop,conventional,0.006627915576623875,0.0014727404091096586,4.500396360164222,97.18777550766008,135,0.027822091048518707,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.882956525084862e-5,TRUE,TRUE,0.4152792776553421,-0.4152792776553421
amelia_emb,mneg,other,y2004_2008,fe_twoway,pop,clustered,0.006627915576623875,0.0011919860152490842,5.560397095127721,96.61189414219096,135,0.032442260056221174,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.38984583603493e-7,TRUE,TRUE,0.4923792938921832,-0.4923792938921832
